Country,Product,Month,Quantity
France,FreshFusion Mouth Rinse,May2004,750.0
France,FreshFusion Mouth Rinse,Jun2004,-0.0
France,FreshFusion Mouth Rinse,Jul2004,721.0
France,FreshFusion Mouth Rinse,Aug2004,645.0
France,FreshFusion Mouth Rinse,Sep2004,-0.0
France,FreshFusion Mouth Rinse,Oct2004,-0.0
France,FreshFusion Mouth Rinse,Nov2004,65.0
France,FreshFusion Mouth Rinse,Dec2004,-0.0
France,SmileSavvy Tooth Whitening Kit,Jan2004,1371.0
France,SmileSavvy Tooth Whitening Kit,Feb2004,1375.0
France,SmileSavvy Tooth Whitening Kit,Mar2004,-0.0
France,SmileSavvy Tooth Whitening Kit,Apr2004,987.0
France,SmileSavvy Tooth Whitening Kit,May2004,1037.0
France,SmileSavvy Tooth Whitening Kit,Jun2004,-0.0
France,SmileSavvy Tooth Whitening Kit,Jul2004,-0.0
France,SmileSavvy Tooth Whitening Kit,Aug2004,-0.0
France,SmileSavvy Tooth Whitening Kit,Sep2004,-0.0
France,SmileSavvy Tooth Whitening Kit,Oct2004,-0.0
France,SmileSavvy Tooth Whitening Kit,Nov2004,222.0
France,SmileSavvy Tooth Whitening Kit,Dec2004,-0.0
France,DailyDazzle Toothpaste,Jan2004,898.0
France,DailyDazzle Toothpaste,Feb2004,774.0
France,DailyDazzle Toothpaste,Mar2004,546.0
France,DailyDazzle Toothpaste,Apr2004,2.0
France,DailyDazzle Toothpaste,May2004,-0.0
France,DailyDazzle Toothpaste,Jun2004,-0.0
France,DailyDazzle Toothpaste,Jul2004,64.0
France,DailyDazzle Toothpaste,Aug2004,-0.0
France,DailyDazzle Toothpaste,Sep2004,-0.0
France,DailyDazzle Toothpaste,Oct2004,-0.0
France,DailyDazzle Toothpaste,Nov2004,-0.0
France,DailyDazzle Toothpaste,Dec2004,166.0
France,MorningBreeze Gum Care,Jan2004,0.0
France,MorningBreeze Gum Care,Feb2004,-0.0
France,MorningBreeze Gum Care,Mar2004,1201.0
France,MorningBreeze Gum Care,Apr2004,-0.0
France,MorningBreeze Gum Care,May2004,-0.0
France,MorningBreeze Gum Care,Jun2004,79.0
France,MorningBreeze Gum Care,Jul2004,-0.0
France,MorningBreeze Gum Care,Aug2004,1233.0
France,MorningBreeze Gum Care,Sep2004,1240.0
France,MorningBreeze Gum Care,Oct2004,77.0
France,MorningBreeze Gum Care,Nov2004,1136.0
France,MorningBreeze Gum Care,Dec2004,-0.0
France,OralEase Plus Toothbrush,Jan2004,885.0
France,OralEase Plus Toothbrush,Feb2004,-0.0
France,OralEase Plus Toothbrush,Mar2004,419.0
France,OralEase Plus Toothbrush,Apr2004,-0.0
France,OralEase Plus Toothbrush,May2004,1241.0
France,OralEase Plus Toothbrush,Jun2004,1366.0
France,OralEase Plus Toothbrush,Jul2004,1347.0
France,OralEase Plus Toothbrush,Aug2004,-0.0
France,OralEase Plus Toothbrush,Sep2004,1335.0
France,OralEase Plus Toothbrush,Oct2004,1302.0
France,OralEase Plus Toothbrush,Nov2004,1426.0
France,OralEase Plus Toothbrush,Dec2004,457.0
France,BreatheEasy Inhalant,Jan2004,0.0
France,BreatheEasy Inhalant,Feb2004,-0.0
France,BreatheEasy Inhalant,Mar2004,-0.0
France,BreatheEasy Inhalant,Apr2004,-0.0
France,BreatheEasy Inhalant,May2004,-0.0
France,BreatheEasy Inhalant,Jun2004,-0.0
France,BreatheEasy Inhalant,Jul2004,-0.0
France,BreatheEasy Inhalant,Aug2004,-0.0
France,BreatheEasy Inhalant,Sep2004,-0.0
France,BreatheEasy Inhalant,Oct2004,-0.0
France,BreatheEasy Inhalant,Nov2004,-0.0
France,BreatheEasy Inhalant,Dec2004,-0.0
France,SmilesSoPure Waterpik,Jan2004,0.0
France,SmilesSoPure Waterpik,Feb2004,-0.0
France,SmilesSoPure Waterpik,Mar2004,-0.0
France,SmilesSoPure Waterpik,Apr2004,-0.0
France,SmilesSoPure Waterpik,May2004,-0.0
France,SmilesSoPure Waterpik,Jun2004,-0.0
France,SmilesSoPure Waterpik,Jul2004,220.0
France,SmilesSoPure Waterpik,Aug2004,-0.0
France,SmilesSoPure Waterpik,Sep2004,-0.0
France,SmilesSoPure Waterpik,Oct2004,131.0
France,SmilesSoPure Waterpik,Nov2004,-0.0
France,SmilesSoPure Waterpik,Dec2004,-0.0
France,CleanSmile Floss Picks,Jan2004,0.0
France,CleanSmile Floss Picks,Feb2004,362.0
France,CleanSmile Floss Picks,Mar2004,749.0
France,CleanSmile Floss Picks,Apr2004,-0.0
France,CleanSmile Floss Picks,May2004,854.0
France,CleanSmile Floss Picks,Jun2004,780.0
France,CleanSmile Floss Picks,Jul2004,772.0
France,CleanSmile Floss Picks,Aug2004,-0.0
France,CleanSmile Floss Picks,Sep2004,-0.0
France,CleanSmile Floss Picks,Oct2004,-0.0
France,CleanSmile Floss Picks,Nov2004,-0.0
France,CleanSmile Floss Picks,Dec2004,-0.0
France,FreshFix Mouthwash,Jan2004,757.0
France,FreshFix Mouthwash,Feb2004,-0.0
France,FreshFix Mouthwash,Mar2004,-0.0
France,FreshFix Mouthwash,Apr2004,-0.0
France,FreshFix Mouthwash,May2004,607.0
France,FreshFix Mouthwash,Jun2004,-0.0
France,FreshFix Mouthwash,Jul2004,-0.0
France,FreshFix Mouthwash,Aug2004,-0.0
France,FreshFix Mouthwash,Sep2004,-0.0
France,FreshFix Mouthwash,Oct2004,-0.0
France,FreshFix Mouthwash,Nov2004,-0.0
France,FreshFix Mouthwash,Dec2004,-0.0
France,SparklingGlow Toothpaste,Jan2004,0.0
France,SparklingGlow Toothpaste,Feb2004,-0.0
France,SparklingGlow Toothpaste,Mar2004,-0.0
France,SparklingGlow Toothpaste,Apr2004,-0.0
France,SparklingGlow Toothpaste,May2004,-0.0
France,SparklingGlow Toothpaste,Jun2004,-0.0
France,SparklingGlow Toothpaste,Jul2004,-0.0
France,SparklingGlow Toothpaste,Aug2004,-0.0
France,SparklingGlow Toothpaste,Sep2004,-0.0
France,SparklingGlow Toothpaste,Oct2004,-0.0
France,SparklingGlow Toothpaste,Nov2004,-0.0
France,SparklingGlow Toothpaste,Dec2004,-0.0
France,Purezza Body Wash,Jan2004,0.0
France,Purezza Body Wash,Feb2004,409.0
France,Purezza Body Wash,Mar2004,150.0
France,Purezza Body Wash,Apr2004,56.0
France,Purezza Body Wash,May2004,718.0
France,Purezza Body Wash,Jun2004,-0.0
France,Purezza Body Wash,Jul2004,803.0
France,Purezza Body Wash,Aug2004,-0.0
France,Purezza Body Wash,Sep2004,60.0
France,Purezza Body Wash,Oct2004,-0.0
France,Purezza Body Wash,Nov2004,-0.0
France,Purezza Body Wash,Dec2004,-0.0
France,SkinSational Moisturizer,Jan2004,0.0
France,SkinSational Moisturizer,Feb2004,1452.0
France,SkinSational Moisturizer,Mar2004,-0.0
France,SkinSational Moisturizer,Apr2004,160.0
France,SkinSational Moisturizer,May2004,61.0
France,SkinSational Moisturizer,Jun2004,-0.0
France,SkinSational Moisturizer,Jul2004,-0.0
France,SkinSational Moisturizer,Aug2004,157.0
France,SkinSational Moisturizer,Sep2004,-0.0
France,SkinSational Moisturizer,Oct2004,-0.0
France,SkinSational Moisturizer,Nov2004,-0.0
France,SkinSational Moisturizer,Dec2004,760.0
France,SoftStep Shaving Cream,Jan2004,0.0
France,SoftStep Shaving Cream,Feb2004,664.0
France,SoftStep Shaving Cream,Mar2004,609.0
France,SoftStep Shaving Cream,Apr2004,617.0
France,SoftStep Shaving Cream,May2004,691.0
France,SoftStep Shaving Cream,Jun2004,657.0
France,SoftStep Shaving Cream,Jul2004,-0.0
France,SoftStep Shaving Cream,Aug2004,550.0
France,SoftStep Shaving Cream,Sep2004,-0.0
France,SoftStep Shaving Cream,Oct2004,227.0
France,SoftStep Shaving Cream,Nov2004,-0.0
France,SoftStep Shaving Cream,Dec2004,-0.0
France,GentleGlow Face Lotion,Jan2004,0.0
France,GentleGlow Face Lotion,Feb2004,-0.0
France,GentleGlow Face Lotion,Mar2004,-0.0
France,GentleGlow Face Lotion,Apr2004,-0.0
France,GentleGlow Face Lotion,May2004,1349.0
France,GentleGlow Face Lotion,Jun2004,706.0
France,GentleGlow Face Lotion,Jul2004,-0.0
France,GentleGlow Face Lotion,Aug2004,1342.0
France,GentleGlow Face Lotion,Sep2004,-0.0
France,GentleGlow Face Lotion,Oct2004,338.0
France,GentleGlow Face Lotion,Nov2004,-0.0
France,GentleGlow Face Lotion,Dec2004,347.0
France,HydraHydrate Hand Cream,Jan2004,345.0
France,HydraHydrate Hand Cream,Feb2004,399.0
France,HydraHydrate Hand Cream,Mar2004,-0.0
France,HydraHydrate Hand Cream,Apr2004,286.0
France,HydraHydrate Hand Cream,May2004,-0.0
France,HydraHydrate Hand Cream,Jun2004,706.0
France,HydraHydrate Hand Cream,Jul2004,860.0
France,HydraHydrate Hand Cream,Aug2004,-0.0
France,HydraHydrate Hand Cream,Sep2004,-0.0
France,HydraHydrate Hand Cream,Oct2004,-0.0
France,HydraHydrate Hand Cream,Nov2004,-0.0
France,HydraHydrate Hand Cream,Dec2004,-0.0
France,SilkSmooth Exfoliating Scrub,Jan2004,908.0
France,SilkSmooth Exfoliating Scrub,Feb2004,-0.0
France,SilkSmooth Exfoliating Scrub,Mar2004,-0.0
France,SilkSmooth Exfoliating Scrub,Apr2004,1254.0
France,SilkSmooth Exfoliating Scrub,May2004,484.0
France,SilkSmooth Exfoliating Scrub,Jun2004,1777.0
France,SilkSmooth Exfoliating Scrub,Jul2004,-0.0
France,SilkSmooth Exfoliating Scrub,Aug2004,-0.0
France,SilkSmooth Exfoliating Scrub,Sep2004,-0.0
France,SilkSmooth Exfoliating Scrub,Oct2004,1777.0
France,SilkSmooth Exfoliating Scrub,Nov2004,114.0
France,SilkSmooth Exfoliating Scrub,Dec2004,707.0
France,CleanSkin Acne Treatment,Jan2004,225.0
France,CleanSkin Acne Treatment,Feb2004,1352.0
France,CleanSkin Acne Treatment,Mar2004,-0.0
France,CleanSkin Acne Treatment,Apr2004,1727.0
France,CleanSkin Acne Treatment,May2004,-0.0
France,CleanSkin Acne Treatment,Jun2004,-0.0
France,CleanSkin Acne Treatment,Jul2004,1874.0
France,CleanSkin Acne Treatment,Aug2004,-0.0
France,CleanSkin Acne Treatment,Sep2004,-0.0
France,CleanSkin Acne Treatment,Oct2004,-0.0
France,CleanSkin Acne Treatment,Nov2004,303.0
France,CleanSkin Acne Treatment,Dec2004,-0.0
France,SunShield SPF 50 Lotion,Jan2004,162.0
France,SunShield SPF 50 Lotion,Feb2004,-0.0
France,SunShield SPF 50 Lotion,Mar2004,-0.0
France,SunShield SPF 50 Lotion,Apr2004,-0.0
France,SunShield SPF 50 Lotion,May2004,57.0
France,SunShield SPF 50 Lotion,Jun2004,-0.0
France,SunShield SPF 50 Lotion,Jul2004,186.0
France,SunShield SPF 50 Lotion,Aug2004,-0.0
France,SunShield SPF 50 Lotion,Sep2004,-0.0
France,SunShield SPF 50 Lotion,Oct2004,-0.0
France,SunShield SPF 50 Lotion,Nov2004,-0.0
France,SunShield SPF 50 Lotion,Dec2004,147.0
France,Refreshing Rose Body Oil,Jan2004,0.0
France,Refreshing Rose Body Oil,Feb2004,-0.0
France,Refreshing Rose Body Oil,Mar2004,-0.0
France,Refreshing Rose Body Oil,Apr2004,704.0
France,Refreshing Rose Body Oil,May2004,433.0
France,Refreshing Rose Body Oil,Jun2004,638.0
France,Refreshing Rose Body Oil,Jul2004,30.0
France,Refreshing Rose Body Oil,Aug2004,667.0
France,Refreshing Rose Body Oil,Sep2004,-0.0
France,Refreshing Rose Body Oil,Oct2004,-0.0
France,Refreshing Rose Body Oil,Nov2004,676.0
France,Refreshing Rose Body Oil,Dec2004,-0.0
France,Calming Creme Relaxant Bath,Jan2004,461.0
France,Calming Creme Relaxant Bath,Feb2004,830.0
France,Calming Creme Relaxant Bath,Mar2004,55.0
France,Calming Creme Relaxant Bath,Apr2004,735.0
France,Calming Creme Relaxant Bath,May2004,834.0
France,Calming Creme Relaxant Bath,Jun2004,-0.0
France,Calming Creme Relaxant Bath,Jul2004,177.0
France,Calming Creme Relaxant Bath,Aug2004,827.0
France,Calming Creme Relaxant Bath,Sep2004,-0.0
France,Calming Creme Relaxant Bath,Oct2004,843.0
France,Calming Creme Relaxant Bath,Nov2004,-0.0
France,Calming Creme Relaxant Bath,Dec2004,746.0
France,Brightening Body Wash,Jan2004,0.0
France,Brightening Body Wash,Feb2004,-0.0
France,Brightening Body Wash,Mar2004,-0.0
France,Brightening Body Wash,Apr2004,-0.0
France,Brightening Body Wash,May2004,-0.0
France,Brightening Body Wash,Jun2004,-0.0
France,Brightening Body Wash,Jul2004,-0.0
France,Brightening Body Wash,Aug2004,-0.0
France,Brightening Body Wash,Sep2004,-0.0
France,Brightening Body Wash,Oct2004,-0.0
France,Brightening Body Wash,Nov2004,-0.0
France,Brightening Body Wash,Dec2004,-0.0
France,SmoothOperator Shaving Gel,Jan2004,0.0
France,SmoothOperator Shaving Gel,Feb2004,5.0
France,SmoothOperator Shaving Gel,Mar2004,625.0
France,SmoothOperator Shaving Gel,Apr2004,-0.0
France,SmoothOperator Shaving Gel,May2004,692.0
France,SmoothOperator Shaving Gel,Jun2004,-0.0
France,SmoothOperator Shaving Gel,Jul2004,-0.0
France,SmoothOperator Shaving Gel,Aug2004,-0.0
France,SmoothOperator Shaving Gel,Sep2004,-0.0
France,SmoothOperator Shaving Gel,Oct2004,625.0
France,SmoothOperator Shaving Gel,Nov2004,-0.0
France,SmoothOperator Shaving Gel,Dec2004,640.0
France,RadiantRose Face Mask,Jan2004,517.0
France,RadiantRose Face Mask,Feb2004,-0.0
France,RadiantRose Face Mask,Mar2004,-0.0
France,RadiantRose Face Mask,Apr2004,-0.0
France,RadiantRose Face Mask,May2004,453.0
France,RadiantRose Face Mask,Jun2004,1036.0
France,RadiantRose Face Mask,Jul2004,-0.0
France,RadiantRose Face Mask,Aug2004,-0.0
France,RadiantRose Face Mask,Sep2004,1017.0
France,RadiantRose Face Mask,Oct2004,455.0
France,RadiantRose Face Mask,Nov2004,900.0
France,RadiantRose Face Mask,Dec2004,-0.0
France,SoothingSerenity Hand Sanitizer,Jan2004,0.0
France,SoothingSerenity Hand Sanitizer,Feb2004,303.0
France,SoothingSerenity Hand Sanitizer,Mar2004,-0.0
France,SoothingSerenity Hand Sanitizer,Apr2004,71.0
France,SoothingSerenity Hand Sanitizer,May2004,-0.0
France,SoothingSerenity Hand Sanitizer,Jun2004,-0.0
France,SoothingSerenity Hand Sanitizer,Jul2004,946.0
France,SoothingSerenity Hand Sanitizer,Aug2004,1483.0
France,SoothingSerenity Hand Sanitizer,Sep2004,1317.0
France,SoothingSerenity Hand Sanitizer,Oct2004,1514.0
France,SoothingSerenity Hand Sanitizer,Nov2004,-0.0
France,SoothingSerenity Hand Sanitizer,Dec2004,65.0
France,GentleGlow Face Cleanser,Jan2004,324.0
France,GentleGlow Face Cleanser,Feb2004,-0.0
France,GentleGlow Face Cleanser,Mar2004,-0.0
France,GentleGlow Face Cleanser,Apr2004,647.0
France,GentleGlow Face Cleanser,May2004,438.0
France,GentleGlow Face Cleanser,Jun2004,743.0
France,GentleGlow Face Cleanser,Jul2004,22.0
France,GentleGlow Face Cleanser,Aug2004,-0.0
France,GentleGlow Face Cleanser,Sep2004,691.0
France,GentleGlow Face Cleanser,Oct2004,385.0
France,GentleGlow Face Cleanser,Nov2004,690.0
France,GentleGlow Face Cleanser,Dec2004,708.0
France,PurePore Toner,Jan2004,1606.0
France,PurePore Toner,Feb2004,-0.0
France,PurePore Toner,Mar2004,694.0
France,PurePore Toner,Apr2004,1566.0
France,PurePore Toner,May2004,-0.0
France,PurePore Toner,Jun2004,663.0
France,PurePore Toner,Jul2004,567.0
France,PurePore Toner,Aug2004,-0.0
France,PurePore Toner,Sep2004,1593.0
France,PurePore Toner,Oct2004,1560.0
France,PurePore Toner,Nov2004,381.0
France,PurePore Toner,Dec2004,1569.0
France,SilkySkin Moisturizing Cream,Jan2004,0.0
France,SilkySkin Moisturizing Cream,Feb2004,-0.0
France,SilkySkin Moisturizing Cream,Mar2004,-0.0
France,SilkySkin Moisturizing Cream,Apr2004,-0.0
France,SilkySkin Moisturizing Cream,May2004,637.0
France,SilkySkin Moisturizing Cream,Jun2004,-0.0
France,SilkySkin Moisturizing Cream,Jul2004,351.0
France,SilkySkin Moisturizing Cream,Aug2004,-0.0
France,SilkySkin Moisturizing Cream,Sep2004,-0.0
France,SilkySkin Moisturizing Cream,Oct2004,639.0
France,SilkySkin Moisturizing Cream,Nov2004,-0.0
France,SilkySkin Moisturizing Cream,Dec2004,647.0
France,MorningMist Deodorant,Jan2004,0.0
France,MorningMist Deodorant,Feb2004,-0.0
France,MorningMist Deodorant,Mar2004,-0.0
France,MorningMist Deodorant,Apr2004,-0.0
France,MorningMist Deodorant,May2004,-0.0
France,MorningMist Deodorant,Jun2004,345.0
France,MorningMist Deodorant,Jul2004,-0.0
France,MorningMist Deodorant,Aug2004,360.0
France,MorningMist Deodorant,Sep2004,-0.0
France,MorningMist Deodorant,Oct2004,-0.0
France,MorningMist Deodorant,Nov2004,-0.0
France,MorningMist Deodorant,Dec2004,-0.0
France,Hydrating Honey Body Lotion,Jan2004,1394.0
France,Hydrating Honey Body Lotion,Feb2004,172.0
France,Hydrating Honey Body Lotion,Mar2004,1037.0
France,Hydrating Honey Body Lotion,Apr2004,-0.0
France,Hydrating Honey Body Lotion,May2004,-0.0
France,Hydrating Honey Body Lotion,Jun2004,-0.0
France,Hydrating Honey Body Lotion,Jul2004,-0.0
France,Hydrating Honey Body Lotion,Aug2004,-0.0
France,Hydrating Honey Body Lotion,Sep2004,271.0
France,Hydrating Honey Body Lotion,Oct2004,1319.0
France,Hydrating Honey Body Lotion,Nov2004,1985.0
France,Hydrating Honey Body Lotion,Dec2004,-0.0
France,Exfoliating Essentials Scrub,Jan2004,0.0
France,Exfoliating Essentials Scrub,Feb2004,795.0
France,Exfoliating Essentials Scrub,Mar2004,-0.0
France,Exfoliating Essentials Scrub,Apr2004,-0.0
France,Exfoliating Essentials Scrub,May2004,-0.0
France,Exfoliating Essentials Scrub,Jun2004,-0.0
France,Exfoliating Essentials Scrub,Jul2004,-0.0
France,Exfoliating Essentials Scrub,Aug2004,-0.0
France,Exfoliating Essentials Scrub,Sep2004,-0.0
France,Exfoliating Essentials Scrub,Oct2004,94.0
France,Exfoliating Essentials Scrub,Nov2004,745.0
France,Exfoliating Essentials Scrub,Dec2004,-0.0
France,FreshFusion Detergent,Jan2004,0.0
France,FreshFusion Detergent,Feb2004,-0.0
France,FreshFusion Detergent,Mar2004,608.0
France,FreshFusion Detergent,Apr2004,-0.0
France,FreshFusion Detergent,May2004,-0.0
France,FreshFusion Detergent,Jun2004,-0.0
France,FreshFusion Detergent,Jul2004,-0.0
France,FreshFusion Detergent,Aug2004,-0.0
France,FreshFusion Detergent,Sep2004,-0.0
France,FreshFusion Detergent,Oct2004,-0.0
France,FreshFusion Detergent,Nov2004,-0.0
France,FreshFusion Detergent,Dec2004,31.0
France,CleanSlate Stain Remover,Jan2004,0.0
France,CleanSlate Stain Remover,Feb2004,1279.0
France,CleanSlate Stain Remover,Mar2004,246.0
France,CleanSlate Stain Remover,Apr2004,1430.0
France,CleanSlate Stain Remover,May2004,1390.0
France,CleanSlate Stain Remover,Jun2004,205.0
France,CleanSlate Stain Remover,Jul2004,1595.0
France,CleanSlate Stain Remover,Aug2004,1597.0
France,CleanSlate Stain Remover,Sep2004,-0.0
France,CleanSlate Stain Remover,Oct2004,1598.0
France,CleanSlate Stain Remover,Nov2004,1315.0
France,CleanSlate Stain Remover,Dec2004,1615.0
France,SoothingSoft Fabric Softener,Jan2004,755.0
France,SoothingSoft Fabric Softener,Feb2004,553.0
France,SoothingSoft Fabric Softener,Mar2004,-0.0
France,SoothingSoft Fabric Softener,Apr2004,238.0
France,SoothingSoft Fabric Softener,May2004,-0.0
France,SoothingSoft Fabric Softener,Jun2004,731.0
France,SoothingSoft Fabric Softener,Jul2004,752.0
France,SoothingSoft Fabric Softener,Aug2004,700.0
France,SoothingSoft Fabric Softener,Sep2004,-0.0
France,SoothingSoft Fabric Softener,Oct2004,-0.0
France,SoothingSoft Fabric Softener,Nov2004,-0.0
France,SoothingSoft Fabric Softener,Dec2004,765.0
France,BrightBreeze Whitening Booster,Jan2004,0.0
France,BrightBreeze Whitening Booster,Feb2004,-0.0
France,BrightBreeze Whitening Booster,Mar2004,-0.0
France,BrightBreeze Whitening Booster,Apr2004,-0.0
France,BrightBreeze Whitening Booster,May2004,587.0
France,BrightBreeze Whitening Booster,Jun2004,-0.0
France,BrightBreeze Whitening Booster,Jul2004,-0.0
France,BrightBreeze Whitening Booster,Aug2004,-0.0
France,BrightBreeze Whitening Booster,Sep2004,497.0
France,BrightBreeze Whitening Booster,Oct2004,552.0
France,BrightBreeze Whitening Booster,Nov2004,-0.0
France,BrightBreeze Whitening Booster,Dec2004,154.0
France,DelicateDew Sensitive Wash,Jan2004,0.0
France,DelicateDew Sensitive Wash,Feb2004,-0.0
France,DelicateDew Sensitive Wash,Mar2004,-0.0
France,DelicateDew Sensitive Wash,Apr2004,-0.0
France,DelicateDew Sensitive Wash,May2004,-0.0
France,DelicateDew Sensitive Wash,Jun2004,-0.0
France,DelicateDew Sensitive Wash,Jul2004,-0.0
France,DelicateDew Sensitive Wash,Aug2004,-0.0
France,DelicateDew Sensitive Wash,Sep2004,-0.0
France,DelicateDew Sensitive Wash,Oct2004,-0.0
France,DelicateDew Sensitive Wash,Nov2004,-0.0
France,DelicateDew Sensitive Wash,Dec2004,-0.0
France,SparklingClean All-Purpose Cleaner,Jan2004,288.0
France,SparklingClean All-Purpose Cleaner,Feb2004,232.0
France,SparklingClean All-Purpose Cleaner,Mar2004,281.0
France,SparklingClean All-Purpose Cleaner,Apr2004,-0.0
France,SparklingClean All-Purpose Cleaner,May2004,-0.0
France,SparklingClean All-Purpose Cleaner,Jun2004,-0.0
France,SparklingClean All-Purpose Cleaner,Jul2004,305.0
France,SparklingClean All-Purpose Cleaner,Aug2004,280.0
France,SparklingClean All-Purpose Cleaner,Sep2004,-0.0
France,SparklingClean All-Purpose Cleaner,Oct2004,74.0
France,SparklingClean All-Purpose Cleaner,Nov2004,-0.0
France,SparklingClean All-Purpose Cleaner,Dec2004,-0.0
France,FreshFold Fabric Refresher,Jan2004,0.0
France,FreshFold Fabric Refresher,Feb2004,-0.0
France,FreshFold Fabric Refresher,Mar2004,382.0
France,FreshFold Fabric Refresher,Apr2004,-0.0
France,FreshFold Fabric Refresher,May2004,-0.0
France,FreshFold Fabric Refresher,Jun2004,-0.0
France,FreshFold Fabric Refresher,Jul2004,667.0
France,FreshFold Fabric Refresher,Aug2004,710.0
France,FreshFold Fabric Refresher,Sep2004,-0.0
France,FreshFold Fabric Refresher,Oct2004,644.0
France,FreshFold Fabric Refresher,Nov2004,23.0
France,FreshFold Fabric Refresher,Dec2004,518.0
France,RadiantRinse Color Protector,Jan2004,1185.0
France,RadiantRinse Color Protector,Feb2004,-0.0
France,RadiantRinse Color Protector,Mar2004,-0.0
France,RadiantRinse Color Protector,Apr2004,1172.0
France,RadiantRinse Color Protector,May2004,-0.0
France,RadiantRinse Color Protector,Jun2004,1457.0
France,RadiantRinse Color Protector,Jul2004,-0.0
France,RadiantRinse Color Protector,Aug2004,1307.0
France,RadiantRinse Color Protector,Sep2004,212.0
France,RadiantRinse Color Protector,Oct2004,1352.0
France,RadiantRinse Color Protector,Nov2004,-0.0
France,RadiantRinse Color Protector,Dec2004,1428.0
France,EasyWash Laundry Detergent,Jan2004,0.0
France,EasyWash Laundry Detergent,Feb2004,243.0
France,EasyWash Laundry Detergent,Mar2004,-0.0
France,EasyWash Laundry Detergent,Apr2004,-0.0
France,EasyWash Laundry Detergent,May2004,1284.0
France,EasyWash Laundry Detergent,Jun2004,1254.0
France,EasyWash Laundry Detergent,Jul2004,160.0
France,EasyWash Laundry Detergent,Aug2004,476.0
France,EasyWash Laundry Detergent,Sep2004,204.0
France,EasyWash Laundry Detergent,Oct2004,257.0
France,EasyWash Laundry Detergent,Nov2004,1360.0
France,EasyWash Laundry Detergent,Dec2004,-0.0
France,SmellSational Odor Eliminator,Jan2004,0.0
France,SmellSational Odor Eliminator,Feb2004,173.0
France,SmellSational Odor Eliminator,Mar2004,-0.0
France,SmellSational Odor Eliminator,Apr2004,246.0
France,SmellSational Odor Eliminator,May2004,-0.0
France,SmellSational Odor Eliminator,Jun2004,59.0
France,SmellSational Odor Eliminator,Jul2004,-0.0
France,SmellSational Odor Eliminator,Aug2004,-0.0
France,SmellSational Odor Eliminator,Sep2004,241.0
France,SmellSational Odor Eliminator,Oct2004,225.0
France,SmellSational Odor Eliminator,Nov2004,-0.0
France,SmellSational Odor Eliminator,Dec2004,-0.0
France,LittleLullaby Diaper Cream,Jan2004,0.0
France,LittleLullaby Diaper Cream,Feb2004,-0.0
France,LittleLullaby Diaper Cream,Mar2004,417.0
France,LittleLullaby Diaper Cream,Apr2004,-0.0
France,LittleLullaby Diaper Cream,May2004,-0.0
France,LittleLullaby Diaper Cream,Jun2004,1096.0
France,LittleLullaby Diaper Cream,Jul2004,-0.0
France,LittleLullaby Diaper Cream,Aug2004,-0.0
France,LittleLullaby Diaper Cream,Sep2004,467.0
France,LittleLullaby Diaper Cream,Oct2004,-0.0
France,LittleLullaby Diaper Cream,Nov2004,-0.0
France,LittleLullaby Diaper Cream,Dec2004,115.0
France,SoothingSerenity Baby Oil,Jan2004,1404.0
France,SoothingSerenity Baby Oil,Feb2004,124.0
France,SoothingSerenity Baby Oil,Mar2004,408.0
France,SoothingSerenity Baby Oil,Apr2004,278.0
France,SoothingSerenity Baby Oil,May2004,1289.0
France,SoothingSerenity Baby Oil,Jun2004,1205.0
France,SoothingSerenity Baby Oil,Jul2004,1225.0
France,SoothingSerenity Baby Oil,Aug2004,1375.0
France,SoothingSerenity Baby Oil,Sep2004,1360.0
France,SoothingSerenity Baby Oil,Oct2004,205.0
France,SoothingSerenity Baby Oil,Nov2004,363.0
France,SoothingSerenity Baby Oil,Dec2004,-0.0
France,CalmingClean Bath Time Wash,Jan2004,0.0
France,CalmingClean Bath Time Wash,Feb2004,229.0
France,CalmingClean Bath Time Wash,Mar2004,-0.0
France,CalmingClean Bath Time Wash,Apr2004,-0.0
France,CalmingClean Bath Time Wash,May2004,510.0
France,CalmingClean Bath Time Wash,Jun2004,-0.0
France,CalmingClean Bath Time Wash,Jul2004,-0.0
France,CalmingClean Bath Time Wash,Aug2004,-0.0
France,CalmingClean Bath Time Wash,Sep2004,26.0
France,CalmingClean Bath Time Wash,Oct2004,-0.0
France,CalmingClean Bath Time Wash,Nov2004,-0.0
France,CalmingClean Bath Time Wash,Dec2004,-0.0
France,FreshFusion Diaper Rash Remedy,Jan2004,0.0
France,FreshFusion Diaper Rash Remedy,Feb2004,353.0
France,FreshFusion Diaper Rash Remedy,Mar2004,357.0
France,FreshFusion Diaper Rash Remedy,Apr2004,-0.0
France,FreshFusion Diaper Rash Remedy,May2004,-0.0
France,FreshFusion Diaper Rash Remedy,Jun2004,-0.0
France,FreshFusion Diaper Rash Remedy,Jul2004,495.0
France,FreshFusion Diaper Rash Remedy,Aug2004,-0.0
France,FreshFusion Diaper Rash Remedy,Sep2004,-0.0
France,FreshFusion Diaper Rash Remedy,Oct2004,486.0
France,FreshFusion Diaper Rash Remedy,Nov2004,79.0
France,FreshFusion Diaper Rash Remedy,Dec2004,-0.0
France,PurePore Baby Lotion,Jan2004,0.0
France,PurePore Baby Lotion,Feb2004,-0.0
France,PurePore Baby Lotion,Mar2004,-0.0
France,PurePore Baby Lotion,Apr2004,749.0
